the	the	DT	O	463	466	 	3000853
continuous	continuous	JJ	O	467	477	 	3000853
leg	leg	NN	B-DIS	478	481	 	3000853
pain	pain	NN	I-DIS	482	486	 	3000853
and	and	CC	O	487	490	 	3000853
discomfort	discomfort	NN	B-DIS	491	501	 	3000853
.	.	.	O	501	502		3000853
I	i	PRP	O	503	504	 	3000853
was	be	VBD	O	505	508	 	3000853
on	on	IN	O	509	511	 	3000853
10mg	10mg	CD	O	512	516	 	3000853
a	a	DT	O	517	518	 	3000853
day	day	NN	O	519	522	 	3000853
and	and	CC	O	523	526	 	3000853
was	be	VBD	O	527	530	 	3000853
informed	inform	VBN	O	531	539	 	3000853
that	that	IN	O	540	544	 	3000853
this	this	DT	O	545	549	 	3000853
was	be	VBD	O	550	553	 	3000853
a	a	DT	O	554	555	 	3000853
low	low	JJ	O	556	559	 	3000853
dose	dose	NN	O	560	564	 	3000853
.	.	.	O	564	565		3000853
The	the	DT	O	566	569	 	3000853
result	result	NN	O	570	576	 	3000853
of	of	IN	O	577	579	 	3000853
taking	take	VBG	O	580	586	 	3000853
this	this	DT	O	587	591	 	3000853
drug	drug	NN	O	592	596	 	3000853
has	have	VBZ	O	597	600	 	3000853
seriously	seriously	RB	O	601	610	 	3000853
impaired	impair	VBN	B-DIS	611	619	 	3000853
my	my	PRP$	I-DIS	620	622	 	3000853
ability	ability	NN	I-DIS	623	630	 	3000853
to	to	TO	I-DIS	631	633	 	3000853
take	take	VB	I-DIS	634	638	 	3000853
long	long	JJ	I-DIS	639	643	 	3000853
walks	walk	NNS	I-DIS	644	649	 	3000853
or	or	CC	I-DIS	650	652	 	3000853
exercise	exercise	VB	I-DIS	653	661	 	3000853
in	in	IN	O	662	664	 	3000853
general	general	JJ	O	665	672	 	3000853
since	since	IN	O	673	678	 	3000853
to	to	TO	O	679	681	 	3000853
do	do	VB	O	682	684	 	3000853
so	so	RB	O	685	687	 	3000853
causes	cause	NNS	O	688	694	 	3000853
the	the	DT	O	695	698	 	3000853
leg	leg	NN	B-DIS	699	702	 	3000853
muscle	muscle	NN	I-DIS	703	709	 	3000853
pain	pain	NN	I-DIS	710	714	 	3000853
to	to	TO	O	715	717	 	3000853
flair	flair	VB	O	718	723	 	3000853
up	up	RP	O	724	726	 	3000853
.	.	.	O	726	727		3000853
Although	although	IN	O	728	736	 	3000853
I	i	PRP	O	737	738	 	3000853
have	have	VBP	O	739	743	 	3000853
been	be	VBN	O	744	748	 	3000853
assured	assure	VBN	O	749	756	 	3000853
that	that	IN	O	757	761	 	3000853
this	this	DT	O	762	766	 	3000853
will	will	MD	O	767	771	 	3000853
resolve	resolve	VB	O	772	779	 	3000853
,	,	,	O	779	780		3000853
I	i	PRP	O	781	782	 	3000853
have	have	VBP	O	783	787	 	3000853
been	be	VBN	O	788	792	 	3000853
off	off	RP	O	793	796	 	3000853
the	the	DT	O	797	800	 	3000853
drug	drug	NN	O	801	805	 	3000853
for	for	IN	O	806	809	 	3000853
3	3	CD	O	810	811	 	3000853
months	month	NNS	O	812	818	 	3000853
and	and	CC	O	819	822	 	3000853
have	have	VBP	O	823	827	 	3000853
only	only	RB	O	828	832	 	3000853
experienced	experience	VBN	O	833	844	 	3000853
a	a	DT	O	845	846	 	3000853
modicum	modicum	NN	O	847	854	 	3000853
of	of	IN	O	855	857	 	3000853
improvement	improvement	NN	O	858	869	 	3000853
.	.	.	O	869	870		3000853

Stated	state	VBD	O	0	6		3000807
with	with	IN	O	7	11	 	3000807
joint	joint	JJ	B-DIS	12	17	 	3000807
and	and	CC	I-DIS	18	21	 	3000807
pain	pain	NN	I-DIS	22	26	 	3000807
and	and	CC	O	27	30	 	3000807
muscle	muscle	NN	B-DIS	31	37	 	3000807
weakness	weakness	NN	I-DIS	38	46	 	3000807
,	,	,	O	46	47		3000807
depression	depression	NN	B-DIS	48	58	 	3000807
,	,	,	O	58	59		3000807
fatigue	fatigue	NN	B-DIS	60	67	 	3000807
and	and	CC	O	68	71	 	3000807
cramps	cramp	NNS	B-DIS	72	78	 	3000807
.	.	.	O	78	79		3000807
At	at	IN	O	80	82	 	3000807
each	each	DT	O	83	87	 	3000807
annual	annual	JJ	O	88	94	 	3000807
visit	visit	NN	O	95	100	 	3000807
to	to	TO	O	101	103	 	3000807
the	the	DT	O	104	107	 	3000807
Dr	dr	NN	O	108	110	 	3000807
I	i	PRP	O	111	112	 	3000807
would	would	MD	O	113	118	 	3000807
tell	tell	VB	O	119	123	 	3000807
him	him	PRP	O	124	127	 	3000807
my	my	PRP$	O	128	130	 	3000807
symptoms	symptom	NNS	O	131	139	 	3000807
and	and	CC	O	140	143	 	3000807
mention	mention	NN	O	144	151	 	3000807
I	i	PRP	O	152	153	 	3000807
thought	think	VBD	O	154	161	 	3000807
it	it	PRP	O	162	164	 	3000807
was	be	VBD	O	165	168	 	3000807
the	the	DT	O	169	172	 	3000807
Lipitor	lipitor	NN	B-DRUG	173	180	 	3000807
,	,	,	O	180	181		3000807
He	he	PRP	O	182	184	 	3000807
would	would	MD	O	185	190	 	3000807
always	always	RB	O	191	197	 	3000807
say	say	VB	O	198	201	 	3000807
no	no	DT	O	202	204	 	3000807
way	way	NN	O	205	208	 	3000807
and	and	CC	O	209	212	 	3000807
I	i	PRP	O	213	214	 	3000807
need	need	VBP	O	215	219	 	3000807
to	to	TO	O	220	222	 	3000807
continue	continue	VB	O	223	231	 	3000807
the	the	DT	O	232	235	 	3000807
statin	statin	NN	O	236	242	 	3000807
drug	drug	NN	O	243	247	 	3000807
.	.	.	O	247	248		3000807
My	my	PRP$	O	249	251	 	3000807
symptoms	symptom	NNS	O	252	260	 	3000807
gradual	gradual	JJ	O	261	268	 	3000807
got	got	NN	O	269	272	 	3000807
worse	worse	NN	O	273	278	 	3000807
over	over	IN	O	279	283	 	3000807
the	the	DT	O	284	287	 	3000807
next	next	JJ	O	288	292	 	3000807
5	5	CD	O	293	294	 	3000807
-	-	:	O	294	295		3000807
6	6	CD	O	295	296		3000807
years	year	NNS	O	297	302	 	3000807
,	,	,	O	302	303		3000807
currently	currently	RB	O	304	313	 	3000807
I	i	PRP	O	314	315	 	3000807
have	have	VBP	O	316	320	 	3000807
muscle	muscle	JJ	B-DIS	321	327	 	3000807
twitching	twitch	VBG	I-DIS	328	337	 	3000807
in	in	IN	I-DIS	338	340	 	3000807
both	both	DT	I-DIS	341	345	 	3000807
arms	arm	NNS	I-DIS	346	350	 	3000807
,	,	,	O	350	351		3000807
loss	loss	NN	B-DIS	352	356	 	3000807
of	of	IN	I-DIS	357	359	 	3000807
muscle	muscle	NN	I-DIS	360	366	 	3000807
mass	mass	NN	I-DIS	367	371	 	3000807
in	in	IN	I-DIS	372	374	 	3000807
arms	arm	NNS	I-DIS	375	379	 	3000807
,	,	,	I-DIS	379	380		3000807
hands	hand	NNS	I-DIS	381	386	 	3000807
and	and	CC	I-DIS	387	390	 	3000807
face	face	VB	I-DIS	391	395	 	3000807
with	with	IN	O	396	400	 	3000807
slurred	slur	VBN	B-DIS	401	408	 	3000807
speech	speech	NN	I-DIS	409	415	 	3000807
.	.	.	O	415	416		3000807
Took	took	NN	O	417	421	 	3000807
myself	myself	NN	O	422	428	 	3000807
off	off	IN	O	429	432	 	3000807
the	the	DT	O	433	436	 	3000807
lipitor	lipitor	NN	B-DRUG	437	444	 	3000807
a	a	DT	O	445	446	 	3000807
year	year	NN	O	447	451	 	3000807
ago	ago	IN	O	452	455	 	3000807
.	.	.	O	455	456		3000807
Joint	joint	JJ	B-DIS	457	462	 	3000807
pain	pain	NN	I-DIS	463	467	 	3000807
is	be	VBZ	O	468	470	 	3000807
completely	completely	RB	O	471	481	 	3000807
gone	go	VBN	O	482	486	 	3000807
.	.	.	O	486	487		3000807
Was	be	VBD	O	488	491	 	3000807
told	tell	VBN	O	492	496	 	3000807
my	my	PRP$	O	497	499	 	3000807
Dr	dr	NN	O	500	502	 	3000807
I	i	PRP	O	503	504	 	3000807
may	may	MD	O	505	508	 	3000807
have	have	VB	O	509	513	 	3000807
ALS	al	NNS	B-DIS	514	517	 	3000807
.	.	.	O	517	518		3000807
Saw	saw	NN	O	519	522	 	3000807
an	an	DT	O	523	525	 	3000807
ALS	al	NNS	B-DIS	526	529	 	3000807
Specialist	specialist	VBP	O	530	540	 	3000807
Feb	feb	NN	O	541	544	 	3000807
,	,	,	O	544	545		3000807
2002	2002	CD	O	546	550	 	3000807
,	,	,	O	550	551		3000807
she	she	PRP	O	552	555	 	3000807
said	say	VBD	O	556	560	 	3000807
she	she	PRP	O	561	564	 	3000807
could	could	MD	O	565	570	 	3000807
not	not	RB	O	571	574	 	3000807
diagnosis	diagnosis	VB	O	575	584	 	3000807
ALS	al	NNS	B-DIS	585	588	 	3000807
at	at	IN	O	589	591	 	3000807
this	this	DT	O	592	596	 	3000807
time	time	NN	O	597	601	 	3000807
as	a	IN	O	602	604	 	3000807
you	you	PRP	O	605	608	 	3000807
have	have	VBP	O	609	613	 	3000807
to	to	TO	O	614	616	 	3000807
have	have	VB	O	617	621	 	3000807
3	3	CD	O	622	623	 	3000807
extremities	extremity	NNS	O	624	635	 	3000807
effected	effect	VBN	O	636	644	 	3000807
and	and	CC	O	645	648	 	3000807
I	i	PRP	O	649	650	 	3000807
have	have	VBP	O	651	655	 	3000807
1	1	CD	O	656	657	 	3000807
1	1	CD	O	658	659	 	3000807
/	/	CD	O	659	660		3000807
2	2	CD	O	660	661		3000807
.	.	.	O	661	662		3000807
She	she	PRP	O	663	666	 	3000807
said	say	VBD	O	667	671	 	3000807
she	she	PRP	O	672	675	 	3000807
has	have	VBZ	O	676	679	 	3000807
seen	see	VBN	O	680	684	 	3000807
over	over	IN	O	685	689	 	3000807
100	100	CD	O	690	693	 	3000807
patients	patient	NNS	O	694	702	 	3000807
with	with	IN	O	703	707	 	3000807
symptoms	symptom	NNS	O	708	716	 	3000807
the	the	DT	O	717	720	 	3000807
same	same	JJ	O	721	725	 	3000807
as	a	IN	O	726	728	 	3000807
mine	mine	JJ	O	729	733	 	3000807
that	that	IN	O	734	738	 	3000807
had	have	VBD	O	739	742	 	3000807
been	be	VBN	O	743	747	 	3000807
on	on	IN	O	748	750	 	3000807
statin	statin	NN	O	751	757	 	3000807
drugs	drug	NNS	O	758	763	 	3000807
.	.	.	O	763	764		3000807
I	i	PRP	O	765	766	 	3000807
can	can	MD	O	767	770	 	3000807
'	'	VB	O	770	771		3000807
t	t	NN	O	771	772		3000807
begin	begin	NN	O	773	778	 	3000807
to	to	TO	O	779	781	 	3000807
tell	tell	VB	O	782	786	 	3000807
you	you	PRP	O	787	790	 	3000807
what	what	WP	O	791	795	 	3000807
a	a	DT	O	796	797	 	3000807
scary	scary	JJ	O	798	803	 	3000807
year	year	NN	O	804	808	 	3000807
this	this	DT	O	809	813	 	3000807
has	have	VBZ	O	814	817	 	3000807
been	be	VBN	O	818	822	 	3000807
.	.	.	O	822	823		3000807
But	but	CC	O	824	827	 	3000807
am	am	NN	O	828	830	 	3000807
holding	hold	VBG	O	831	838	 	3000807
out	out	RP	O	839	842	 	3000807
hope	hope	NN	O	843	847	 	3000807
I	i	PRP	O	848	849	 	3000807
will	will	MD	O	850	854	 	3000807
improve	improve	VB	O	855	862	 	3000807
in	in	IN	O	863	865	 	3000807
time	time	NN	O	866	870	 	3000807
.	.	.	O	870	871		3000807
Have	have	VBP	O	872	876	 	3000807
read	read	VBN	O	877	881	 	3000807
that	that	IN	O	882	886	 	3000807
some	some	DT	O	887	891	 	3000807
people	people	NNS	O	892	898	 	3000807
it	it	PRP	O	899	901	 	3000807
taks	taks	VBZ	O	902	906	 	3000807
1	1	CD	O	907	908	 	3000807
-	-	:	O	908	909		3000807
2	2	CD	O	909	910		3000807
years	year	NNS	O	911	916	 	3000807
to	to	TO	O	917	919	 	3000807
improve	improve	VB	O	920	927	 	3000807
at	at	IN	O	928	930	 	3000807
all	all	DT	O	931	934	 	3000807
.	.	.	O	934	935		3000807
I	i	PRP	O	936	937	 	3000807
trusted	trust	VBD	O	938	945	 	3000807
my	my	PRP$	O	946	948	 	3000807
Doctor	doctor	NN	O	949	955	 	3000807
!!!!!!!!	!!!!!!!!	.	O	955	963		3000807
Now	now	RB	O	964	967	 	3000807
I	i	PRP	O	968	969	 	3000807
trust	trust	VBP	O	970	975	 	3000807
that	that	IN	O	976	980	 	3000807
what	what	WP	O	981	985	 	3000807
I	i	PRP	O	986	987	 	3000807
was	be	VBD	O	988	991	 	3000807
felling	fell	VBG	O	992	999	 	3000807
6	6	CD	O	1000	1001	 	3000807
years	year	NNS	O	1002	1007	 	3000807
ago	ago	RB	O	1008	1011	 	3000807
was	be	VBD	O	1012	1015	 	3000807
not	not	RB	O	1016	1019	 	3000807
all	all	DT	O	1020	1023	 	3000807
in	in	IN	O	1024	1026	 	3000807
my	my	PRP$	O	1027	1029	 	3000807
head	head	NN	O	1030	1034	 	3000807
.	.	.	O	1034	1035		3000807
Anyone	anyone	NN	O	1036	1042	 	3000807
with	with	IN	O	1043	1047	 	3000807
simular	simular	JJ	O	1048	1055	 	3000807
symptoms	symptom	NNS	O	1056	1064	 	3000807
or	or	CC	O	1065	1067	 	3000807
comets	comet	NNS	O	1068	1074	 	3000807
please	please	VBP	O	1075	1081	 	3000807
e	e	NN	O	1082	1083	 	3000807
-	-	:	O	1083	1084		3000807
mail	mail	NN	O	1084	1088		3000807
.	.	.	O	1088	1089		3000807

A	a	DT	O	0	1		3001027
few	few	JJ	O	2	5	 	3001027
years	year	NNS	O	6	11	 	3001027
after	after	IN	O	12	17	 	3001027
the	the	DT	O	18	21	 	3001027
dosage	dosage	NN	O	22	28	 	3001027
was	be	VBD	O	29	32	 	3001027
raised	raise	VBN	O	33	39	 	3001027
to	to	TO	O	40	42	 	3001027
40	40	CD	O	43	45	 	3001027
mg	mg	NN	O	46	48	 	3001027
,	,	,	O	48	49		3001027
I	i	PRP	O	50	51	 	3001027
began	begin	VBD	O	52	57	 	3001027
to	to	TO	O	58	60	 	3001027
have	have	VB	O	61	65	 	3001027
a	a	DT	O	66	67	 	3001027
sharp	sharp	JJ	B-DIS	68	73	 	3001027
pain	pain	NN	I-DIS	74	78	 	3001027
in	in	IN	I-DIS	79	81	 	3001027
the	the	DT	I-DIS	82	85	 	3001027
ball	ball	NN	I-DIS	86	90	 	3001027
of	of	IN	I-DIS	91	93	 	3001027
my	my	PRP$	I-DIS	94	96	 	3001027
right	right	NN	I-DIS	97	102	 	3001027
foot	foot	NN	I-DIS	103	107	 	3001027
,	,	,	O	107	108		3001027
diagnosed	diagnose	VBD	O	109	118	 	3001027
as	a	IN	O	119	121	 	3001027
a	a	DT	O	122	123	 	3001027
neuroma	neuroma	NN	B-DIS	124	131	 	3001027
.	.	.	O	131	132		3001027
(	(	NN	O	133	134	 	3001027
It	it	PRP	O	134	136		3001027
seemed	seem	VBD	O	137	143	 	3001027
more	more	JJR	O	144	148	 	3001027
like	like	IN	O	149	153	 	3001027
metatarsalgia	metatarsalgia	NN	B-DIS	154	167	 	3001027
to	to	TO	O	168	170	 	3001027
me	me	PRP	O	171	173	 	3001027
.)	.)	:	O	173	175		3001027
Then	then	RB	O	176	180	 	3001027
the	the	DT	O	181	184	 	3001027
left	left	NN	B-DIS	185	189	 	3001027
foot	foot	NN	I-DIS	190	194	 	3001027
started	start	VBD	I-DIS	195	202	 	3001027
hurting	hurt	VBG	I-DIS	203	210	 	3001027
also	also	RB	O	211	215	 	3001027
.	.	.	O	215	216		3001027
I	i	PRP	O	217	218	 	3001027
nearly	nearly	RB	O	219	225	 	3001027
stopped	stop	VBD	O	226	233	 	3001027
walking	walk	VBG	O	234	241	 	3001027
for	for	IN	O	242	245	 	3001027
6	6	CD	O	246	247	 	3001027
months	month	NNS	O	248	254	 	3001027
,	,	,	O	254	255		3001027
hoping	hop	VBG	O	256	262	 	3001027
to	to	TO	O	263	265	 	3001027
get	get	VB	O	266	269	 	3001027
better	good	JJR	O	270	276	 	3001027
to	to	TO	O	277	279	 	3001027
avoid	avoid	VB	O	280	285	 	3001027
surgery	surgery	NN	O	286	293	 	3001027
.	.	.	O	293	294		3001027
I	i	PRP	O	295	296	 	3001027
stopped	stop	VBD	O	297	304	 	3001027
Lipitor	lipitor	NN	B-DRUG	305	312	 	3001027
as	a	IN	O	313	315	 	3001027
an	an	DT	O	316	318	 	3001027
experiment	experiment	NN	O	319	329	 	3001027
,	,	,	O	329	330		3001027
and	and	CC	O	331	334	 	3001027
after	after	IN	O	335	340	 	3001027
3	3	CD	O	341	342	 	3001027
days	day	NNS	O	343	347	 	3001027
the	the	DT	O	348	351	 	3001027
pain	pain	NN	B-DIS	352	356	 	3001027
changed	change	VBD	O	357	364	 	3001027
completely	completely	RB	O	365	375	 	3001027
.	.	.	O	375	376		3001027
It	it	PRP	O	377	379	 	3001027
began	begin	VBD	O	380	385	 	3001027
to	to	TO	O	386	388	 	3001027
heal	heal	VB	O	389	393	 	3001027
after	after	IN	O	394	399	 	3001027
that	that	DT	O	400	404	 	3001027
.	.	.	O	404	405		3001027
Every	every	DT	O	406	411	 	3001027
week	week	NN	O	412	416	 	3001027
since	since	IN	O	417	422	 	3001027
has	have	VBZ	O	423	426	 	3001027
been	be	VBN	O	427	431	 	3001027
a	a	DT	O	432	433	 	3001027
marked	mark	VBN	O	434	440	 	3001027
improvement	improvement	NN	O	441	452	 	3001027
.	.	.	O	452	453		3001027
After	after	IN	O	454	459	 	3001027
7	7	CD	O	460	461	 	3001027
weeks	week	NNS	O	462	467	 	3001027
,	,	,	O	467	468		3001027
it	it	PRP	O	469	471	 	3001027
'	'	''	O	471	472		3001027
s	s	VBZ	O	472	473		3001027
nearly	nearly	RB	O	474	480	 	3001027
healed	heal	VBN	O	481	487	 	3001027
.	.	.	O	487	488		3001027
I	i	PRP	O	489	490	 	3001027
can	can	MD	O	491	494	 	3001027
again	again	RB	O	495	500	 	3001027
hike	hike	VB	O	501	505	 	3001027
for	for	IN	O	506	509	 	3001027
miles	mile	NNS	O	510	515	 	3001027
without	without	IN	O	516	523	 	3001027
the	the	DT	O	524	527	 	3001027
horrible	horrible	JJ	B-DIS	528	536	 	3001027
pain	pain	NN	I-DIS	537	541	 	3001027
I	i	PRP	O	542	543	 	3001027
experienced	experience	VBD	O	544	555	 	3001027
for	for	IN	O	556	559	 	3001027
over	over	IN	O	560	564	 	3001027
6	6	CD	O	565	566	 	3001027
months	month	NNS	O	567	573	 	3001027
while	while	IN	O	574	579	 	3001027
taking	take	VBG	O	580	586	 	3001027
this	this	DT	O	587	591	 	3001027
drug	drug	NN	O	592	596	 	3001027
.	.	.	O	596	597		3001027
Lipitor	lipitor	NN	B-DRUG	598	605	 	3001027
did	do	VBD	O	606	609	 	3001027
control	control	NN	O	610	617	 	3001027
cholesterol	cholesterol	NN	O	618	629	 	3001027
,	,	,	O	629	630		3001027
but	but	CC	O	631	634	 	3001027
isn	isn	NN	O	635	638	 	3001027
'	'	''	O	638	639		3001027
t	t	NN	O	639	640		3001027
it	it	PRP	O	641	643	 	3001027
really	really	RB	O	644	650	 	3001027
inflamation	inflamation	NN	B-DIS	651	662	 	3001027
causing	cause	VBG	O	663	670	 	3001027
heart	heart	NN	B-DIS	671	676	 	3001027
disease	disease	NN	I-DIS	677	684	 	3001027
and	and	CC	O	685	688	 	3001027
stroke	stroke	NN	B-DIS	689	695	 	3001027
,	,	,	O	695	696		3001027
and	and	CC	O	697	700	 	3001027
not	not	RB	O	701	704	 	3001027
the	the	DT	O	705	708	 	3001027
cholesterol	cholesterol	NN	O	709	720	 	3001027
?	?	.	O	720	721		3001027
Is	be	VBZ	O	722	724	 	3001027
everyone	everyone	NN	O	725	733	 	3001027
barking	bark	VBG	O	734	741	 	3001027
up	up	IN	O	742	744	 	3001027
the	the	DT	O	745	748	 	3001027
wrong	wrong	JJ	O	749	754	 	3001027
tree	tree	NN	O	755	759	 	3001027
here	here	RB	O	760	764	 	3001027
?	?	.	O	764	765		3001027
And	and	CC	O	766	769	 	3001027
what	what	WP	O	770	774	 	3001027
is	be	VBZ	O	775	777	 	3001027
the	the	DT	O	778	781	 	3001027
price	price	NN	O	782	787	 	3001027
of	of	IN	O	788	790	 	3001027
all	all	DT	O	791	794	 	3001027
the	the	DT	O	795	798	 	3001027
weird	weird	JJ	O	799	804	 	3001027
side	side	NN	O	805	809	 	3001027
effects	effect	NNS	O	810	817	 	3001027
no	no	DT	O	818	820	 	3001027
one	one	NN	O	821	824	 	3001027
can	can	MD	O	825	828	 	3001027
recognize	recognize	VB	O	829	838	 	3001027
?.	?.	:	O	838	840		3001027

Sudden	sudden	NN	O	0	6		3000444
,	,	,	O	6	7		3000444
very	very	RB	O	8	12	 	3000444
severe	severe	JJ	B-DIS	13	19	 	3000444
urinary	urinary	JJ	I-DIS	20	27	 	3000444
tract	tract	NN	I-DIS	28	33	 	3000444
infections	infection	NNS	I-DIS	34	44	 	3000444
.	.	.	O	44	45		3000444
It	it	PRP	O	46	48	 	3000444
took	take	VBD	O	49	53	 	3000444
me	me	PRP	O	54	56	 	3000444
8	8	CD	O	57	58	 	3000444
years	year	NNS	O	59	64	 	3000444
to	to	TO	O	65	67	 	3000444
figure	figure	VB	O	68	74	 	3000444
out	out	RP	O	75	78	 	3000444
why	why	WRB	O	79	82	 	3000444
I	i	PRP	O	83	84	 	3000444
was	be	VBD	O	85	88	 	3000444
getting	get	VBG	O	89	96	 	3000444
these	these	DT	O	97	102	 	3000444
very	very	RB	O	103	107	 	3000444
sudden	sudden	JJ	O	108	114	 	3000444
and	and	CC	O	115	118	 	3000444
very	very	RB	O	119	123	 	3000444
severe	severe	JJ	B-DIS	124	130	 	3000444
infections	infection	NNS	I-DIS	131	141	 	3000444
every	every	DT	O	142	147	 	3000444
3	3	CD	O	148	149	 	3000444
-	-	:	O	150	151	 	3000444
5	5	CD	O	152	153	 	3000444
months	month	NNS	O	154	160	 	3000444
.	.	.	O	160	161		3000444
when	when	WRB	O	162	166	 	3000444
I	i	PRP	O	167	168	 	3000444
stopped	stop	VBD	O	169	176	 	3000444
taking	take	VBG	O	177	183	 	3000444
Lipitor	lipitor	NN	B-DRUG	184	191	 	3000444
,	,	,	O	191	192		3000444
the	the	DT	O	193	196	 	3000444
infections	infection	NNS	B-DIS	197	207	 	3000444
stopped	stop	VBD	O	208	215	 	3000444
,	,	,	O	215	216		3000444
too	too	RB	O	217	220	 	3000444
.	.	.	O	220	221		3000444

None	none	NN	O	0	4		3000475
Maybe	maybe	RB	O	5	10	 	3000475
I	i	PRP	O	11	12	 	3000475
'	'	''	O	12	13		3000475
m	m	NN	O	13	14		3000475
just	just	RB	O	15	19	 	3000475
lucky	lucky	JJ	O	20	25	 	3000475
.	.	.	O	25	26		3000475
I	i	PRP	O	27	28	 	3000475
went	go	VBD	O	29	33	 	3000475
from	from	IN	O	34	38	 	3000475
80mg	80mg	CD	O	39	43	 	3000475
zocor	zocor	NN	B-DRUG	44	49	 	3000475
to	to	TO	O	50	52	 	3000475
40	40	CD	O	53	55	 	3000475
then	then	RB	O	56	60	 	3000475
80	80	CD	O	61	63	 	3000475
mg	mg	NN	O	64	66	 	3000475
lipitor	lipitor	NN	B-DRUG	67	74	 	3000475
all	all	DT	O	75	78	 	3000475
with	with	IN	O	79	83	 	3000475
no	no	DT	O	84	86	 	3000475
discernible	discernible	JJ	O	87	98	 	3000475
side	side	NN	O	99	103	 	3000475
effects	effect	NNS	O	104	111	 	3000475
.	.	.	O	111	112		3000475
Without	without	IN	O	113	120	 	3000475
statins	statin	NNS	O	121	128	 	3000475
my	my	PRP$	O	129	131	 	3000475
TC	tc	NN	O	132	134	 	3000475
is	be	VBZ	O	135	137	 	3000475
around	around	IN	O	138	144	 	3000475
300	300	CD	O	145	148	 	3000475
,	,	,	O	148	149		3000475
with	with	IN	O	150	154	 	3000475
80	80	CD	O	155	157	 	3000475
mgm	mgm	NN	O	158	161	 	3000475
lipitor	lipitor	NN	B-DRUG	162	169	 	3000475
it	it	PRP	O	170	172	 	3000475
is	be	VBZ	O	173	175	 	3000475
a	a	DT	O	176	177	 	3000475
consistent	consistent	NN	O	178	188	 	3000475
140	140	CD	O	189	192	 	3000475
.	.	.	O	192	193		3000475
Nothing	nothing	NN	O	194	201	 	3000475
else	else	RB	O	202	206	 	3000475
worked	work	VBD	O	207	213	 	3000475
to	to	TO	O	214	216	 	3000475
bring	bring	VB	O	217	222	 	3000475
it	it	PRP	O	223	225	 	3000475
down	down	IN	O	226	230	 	3000475
and	and	CC	O	231	234	 	3000475
I	i	PRP	O	235	236	 	3000475
nearly	nearly	RB	O	237	243	 	3000475
died	die	VBD	O	244	248	 	3000475
with	with	IN	O	249	253	 	3000475
99	99	CD	O	254	256	 	3000475
%	%	NN	O	256	257		3000475
blockage	blockage	NN	B-DIS	258	266	 	3000475
of	of	IN	I-DIS	267	269	 	3000475
the	the	DT	I-DIS	270	273	 	3000475
LAD	lad	NN	I-DIS	274	277	 	3000475
before	before	IN	O	278	284	 	3000475
an	an	DT	O	285	287	 	3000475
angioplasty	angioplasty	NN	O	288	299	 	3000475
and	and	CC	O	300	303	 	3000475
going	go	VBG	O	304	309	 	3000475
on	on	IN	O	310	312	 	3000475
statins	statin	NNS	O	313	320	 	3000475
.	.	.	O	320	321		3000475
Both	both	DT	O	322	326	 	3000475
my	my	PRP$	O	327	329	 	3000475
grandfather	grandfather	NN	O	330	341	 	3000475
and	and	CC	O	342	345	 	3000475
father	father	NN	O	346	352	 	3000475
dropped	drop	VBD	O	353	360	 	3000475
dead	dead	JJ	O	361	365	 	3000475
in	in	IN	O	366	368	 	3000475
their	their	PRP$	O	369	374	 	3000475
early	early	JJ	O	375	380	 	3000475
sixties	sixty	NNS	O	381	388	 	3000475
.	.	.	O	388	389		3000475
For	for	IN	O	390	393	 	3000475
me	me	PRP	O	394	396	 	3000475
,	,	,	O	396	397		3000475
this	this	DT	O	398	402	 	3000475
is	be	VBZ	O	403	405	 	3000475
a	a	DT	O	406	407	 	3000475
wonder	wonder	NN	O	408	414	 	3000475
drug	drug	NN	O	415	419	 	3000475
.	.	.	O	419	420		3000475

Terrific	terrific	JJ	O	0	8		3000569
cramps	cramp	NNS	B-DIS	9	15	 	3000569
in	in	IN	I-DIS	16	18	 	3000569
legs	leg	NNS	I-DIS	19	23	 	3000569
and	and	CC	O	24	27	 	3000569
awful	awful	JJ	O	28	33	 	3000569
gas	gas	NN	B-DIS	34	37	 	3000569
pains	pain	NNS	I-DIS	38	43	 	3000569
in	in	IN	I-DIS	44	46	 	3000569
abdomen	abdomen	NNS	I-DIS	47	54	 	3000569
and	and	CC	I-DIS	55	58	 	3000569
back	back	RB	I-DIS	59	63	 	3000569
for	for	IN	O	64	67	 	3000569
the	the	DT	O	68	71	 	3000569
last	last	JJ	O	72	76	 	3000569
month	month	NN	O	77	82	 	3000569
at	at	IN	O	83	85	 	3000569
least	least	JJS	O	86	91	 	3000569
.	.	.	O	91	92		3000569
It	it	PRP	O	93	95	 	3000569
lowered	lower	VBD	O	96	103	 	3000569
my	my	PRP$	O	104	106	 	3000569
LDL	ldl	NN	O	107	110	 	3000569
(	(	:	O	111	112	 	3000569
not	not	RB	O	112	115		3000569
enough	enough	RB	O	116	122	 	3000569
)	)	:	O	122	123		3000569
but	but	CC	O	124	127	 	3000569
also	also	RB	O	128	132	 	3000569
lowered	lower	VBD	O	133	140	 	3000569
my	my	PRP$	O	141	143	 	3000569
HDL	hdl	NN	O	144	147	 	3000569
as	a	IN	O	148	150	 	3000569
well	well	RB	O	151	155	 	3000569
!!	!!	.	O	155	157		3000569
The	the	DT	O	158	161	 	3000569
ratio	ratio	NN	O	162	167	 	3000569
is	be	VBZ	O	168	170	 	3000569
