1278	25	OUTSIDE	OUTSIDE
1278	mg	OUTSIDE	OUTSIDE
1278	.	OUTSIDE	OUTSIDE
1278	OOV	OUTSIDE	OUTSIDE
1279	START	OUTSIDE	OUTSIDE
1279	at	OUTSIDE	OUTSIDE
1279	night	OUTSIDE	OUTSIDE
1279	to	OUTSIDE	OUTSIDE
1279	help	OUTSIDE	BEGIN
1279	me	OUTSIDE	INSIDE
1279	sleep	INSIDE	INSIDE
1279	.	OUTSIDE	OUTSIDE
1279	OOV	OUTSIDE	OUTSIDE
1280	START	OUTSIDE	OUTSIDE
1280	the	OUTSIDE	OUTSIDE
1280	only	OUTSIDE	OUTSIDE
1280	problem	OUTSIDE	OUTSIDE
1280	i	OUTSIDE	OUTSIDE
1280	have	OUTSIDE	OUTSIDE
1280	is	OUTSIDE	OUTSIDE
1280	a	OUTSIDE	OUTSIDE
1280	bad	OUTSIDE	BEGIN
1280	taste	BEGIN	INSIDE
1280	in	INSIDE	INSIDE
1280	my	INSIDE	INSIDE
1280	mouth	INSIDE	INSIDE
1280	and	OUTSIDE	OUTSIDE
1280	some	OUTSIDE	OUTSIDE
1280	tingling	BEGIN	BEGIN
1280	in	INSIDE	INSIDE
1280	my	INSIDE	INSIDE
1280	tongue	INSIDE	INSIDE
1280	.	OUTSIDE	OUTSIDE
1280	OOV	OUTSIDE	OUTSIDE
1281	START	OUTSIDE	OUTSIDE
1281	i	OUTSIDE	OUTSIDE
1281	wonder	OUTSIDE	OUTSIDE
1281	if	OUTSIDE	OUTSIDE
1281	anyone	OUTSIDE	OUTSIDE
1281	out	OUTSIDE	OUTSIDE
1281	there	OUTSIDE	OUTSIDE
1281	has	OUTSIDE	OUTSIDE
1281	the	OUTSIDE	OUTSIDE
1281	same	OUTSIDE	OUTSIDE
1281	problem	OUTSIDE	OUTSIDE
1281	END	OUTSIDE	OUTSIDE
1281	END	OUTSIDE	OUTSIDE
1281	OOV	OUTSIDE	OUTSIDE
1282	START	OUTSIDE	OUTSIDE
1282	using	OUTSIDE	OUTSIDE
1282	the	OUTSIDE	OUTSIDE
1282	lowest	OUTSIDE	OUTSIDE
1282	dose	OUTSIDE	OUTSIDE
1282	for	OUTSIDE	OUTSIDE
1282	arthritis	BEGIN	BEGIN
1282	.	OUTSIDE	OUTSIDE
1282	OOV	OUTSIDE	OUTSIDE
1283	START	OUTSIDE	OUTSIDE
1283	does	OUTSIDE	OUTSIDE
1283	make	OUTSIDE	OUTSIDE
1283	me	OUTSIDE	OUTSIDE
1283	tired	BEGIN	BEGIN
1283	but	OUTSIDE	OUTSIDE
1283	i	OUTSIDE	OUTSIDE
1283	can	OUTSIDE	OUTSIDE
1283	still	OUTSIDE	OUTSIDE
1283	function	OUTSIDE	OUTSIDE
1283	.	OUTSIDE	OUTSIDE
1283	OOV	OUTSIDE	OUTSIDE
1284	START	OUTSIDE	OUTSIDE
1284	take	OUTSIDE	OUTSIDE
1284	it	OUTSIDE	OUTSIDE
1284	mostly	OUTSIDE	OUTSIDE
1284	at	OUTSIDE	OUTSIDE
1284	night	OUTSIDE	OUTSIDE
1284	,	OUTSIDE	OUTSIDE
1284	occasionally	OUTSIDE	OUTSIDE
1284	during	OUTSIDE	OUTSIDE
1284	the	OUTSIDE	OUTSIDE
1284	day	OUTSIDE	OUTSIDE
1284	.	OUTSIDE	OUTSIDE
1284	OOV	OUTSIDE	OUTSIDE
1285	START	OUTSIDE	OUTSIDE
1285	i	OUTSIDE	OUTSIDE
1285	am	OUTSIDE	OUTSIDE
1285	unable	OUTSIDE	OUTSIDE
1285	to	OUTSIDE	OUTSIDE
1285	take	OUTSIDE	OUTSIDE
1285	anti	OUTSIDE	OUTSIDE
1285	inflames	OUTSIDE	OUTSIDE
1285	.	OUTSIDE	OUTSIDE
1285	OOV	OUTSIDE	OUTSIDE
1286	START	OUTSIDE	OUTSIDE
1286	so	OUTSIDE	OUTSIDE
1286	far	OUTSIDE	OUTSIDE
1286	,	OUTSIDE	OUTSIDE
1286	great	OUTSIDE	OUTSIDE
1286	drug	OUTSIDE	OUTSIDE
1286	OOV	OUTSIDE	OUTSIDE
1287	START	OUTSIDE	OUTSIDE
1287	i	OUTSIDE	OUTSIDE
1287	took	OUTSIDE	OUTSIDE
1287	2	OUTSIDE	OUTSIDE
1287	20ml	OUTSIDE	OUTSIDE
1287	doses	OUTSIDE	OUTSIDE
1287	to	OUTSIDE	OUTSIDE
1287	quiet	BEGIN	OUTSIDE
1287	a	OUTSIDE	OUTSIDE
1287	cough	BEGIN	BEGIN
1287	that	OUTSIDE	OUTSIDE
1287	was	OUTSIDE	OUTSIDE
1287	making	OUTSIDE	OUTSIDE
1287	a	OUTSIDE	OUTSIDE
1287	back	BEGIN	BEGIN
1287	sprain	INSIDE	INSIDE
1287	even	INSIDE	INSIDE
1287	more	INSIDE	INSIDE
1287	painful	INSIDE	INSIDE
1287	the	OUTSIDE	OUTSIDE
1287	first	OUTSIDE	OUTSIDE
1287	20ml	OUTSIDE	OUTSIDE
1287	at	OUTSIDE	OUTSIDE
1287	7	OUTSIDE	OUTSIDE
1287	pm	OUTSIDE	OUTSIDE
1287	,	OUTSIDE	OUTSIDE
1287	and	OUTSIDE	OUTSIDE
1287	the	OUTSIDE	OUTSIDE
1287	second	OUTSIDE	OUTSIDE
1287	20	OUTSIDE	OUTSIDE
1287	ml	OUTSIDE	OUTSIDE
1287	at	OUTSIDE	OUTSIDE
1287	11pm	OUTSIDE	OUTSIDE
1287	.	OUTSIDE	OUTSIDE
1287	OOV	OUTSIDE	OUTSIDE
1288	START	OUTSIDE	OUTSIDE
1288	i	OUTSIDE	OUTSIDE
1288	woke	OUTSIDE	OUTSIDE
1288	up	OUTSIDE	OUTSIDE
1288	at	OUTSIDE	OUTSIDE
1288	2am	OUTSIDE	OUTSIDE
1288	,	OUTSIDE	OUTSIDE
1288	relieved	OUTSIDE	OUTSIDE
1288	that	OUTSIDE	OUTSIDE
1288	i	OUTSIDE	OUTSIDE
1288	was	OUTSIDE	BEGIN
1288	not	BEGIN	INSIDE
1288	coughing	INSIDE	INSIDE
1288	,	OUTSIDE	OUTSIDE
1288	but	OUTSIDE	OUTSIDE
1288	aware	OUTSIDE	OUTSIDE
1288	that	OUTSIDE	OUTSIDE
1288	i	OUTSIDE	OUTSIDE
1288	help	BEGIN	OUTSIDE
1288	loopy	BEGIN	BEGIN
1288	.	OUTSIDE	OUTSIDE
1288	OOV	OUTSIDE	OUTSIDE
1289	START	OUTSIDE	OUTSIDE
1289	when	OUTSIDE	OUTSIDE
1289	i	OUTSIDE	OUTSIDE
1289	got	OUTSIDE	OUTSIDE
1289	out	OUTSIDE	OUTSIDE
1289	of	OUTSIDE	OUTSIDE
1289	bed	OUTSIDE	OUTSIDE
1289	at	OUTSIDE	OUTSIDE
1289	6am	OUTSIDE	OUTSIDE
1289	,	OUTSIDE	OUTSIDE
1289	i	OUTSIDE	OUTSIDE
1289	noticed	OUTSIDE	OUTSIDE
1289	that	OUTSIDE	OUTSIDE
1289	i	OUTSIDE	OUTSIDE
1289	still	OUTSIDE	OUTSIDE
1289	felt	BEGIN	BEGIN
1289	loopy	INSIDE	INSIDE
1289	and	OUTSIDE	OUTSIDE
1289	lightheaded	BEGIN	BEGIN
1289	.	OUTSIDE	OUTSIDE
1289	OOV	OUTSIDE	OUTSIDE
1290	START	OUTSIDE	OUTSIDE
1290	i	OUTSIDE	OUTSIDE
1290	fainted	BEGIN	BEGIN
1290	and	OUTSIDE	OUTSIDE
1290	fell	BEGIN	BEGIN
1290	straight	INSIDE	OUTSIDE
1290	backwards	INSIDE	OUTSIDE
1290	onto	INSIDE	OUTSIDE
1290	my	INSIDE	OUTSIDE
1290	tile	INSIDE	OUTSIDE
1290	floor	INSIDE	OUTSIDE
1290	,	OUTSIDE	OUTSIDE
1290	resulting	OUTSIDE	OUTSIDE
1290	in	OUTSIDE	OUTSIDE
1290	a	OUTSIDE	OUTSIDE
1290	scalp	BEGIN	BEGIN
1290	laceration	INSIDE	INSIDE
1290	that	OUTSIDE	OUTSIDE
1290	required	OUTSIDE	OUTSIDE
1290	4	OUTSIDE	OUTSIDE
1290	stitches	OUTSIDE	OUTSIDE
1290	,	OUTSIDE	OUTSIDE
1290	and	OUTSIDE	OUTSIDE
1290	a	OUTSIDE	OUTSIDE
1290	small	BEGIN	OUTSIDE
1290	subdural	INSIDE	BEGIN
1290	hematoma	INSIDE	INSIDE
1290	.	OUTSIDE	OUTSIDE
1290	OOV	OUTSIDE	OUTSIDE
1291	START	OUTSIDE	OUTSIDE
1291	i	OUTSIDE	OUTSIDE
1291	spent	OUTSIDE	OUTSIDE
1291	2	OUTSIDE	OUTSIDE
1291	days	OUTSIDE	OUTSIDE
1291	in	OUTSIDE	OUTSIDE
1291	the	OUTSIDE	OUTSIDE
1291	hospital	OUTSIDE	OUTSIDE
1291	,	OUTSIDE	OUTSIDE
1291	and	OUTSIDE	OUTSIDE
1291	no	OUTSIDE	OUTSIDE
1291	other	OUTSIDE	OUTSIDE
1291	cause	OUTSIDE	OUTSIDE
1291	of	OUTSIDE	OUTSIDE
1291	the	OUTSIDE	OUTSIDE
1291	fainting	BEGIN	BEGIN
1291	spell	INSIDE	INSIDE
1291	was	OUTSIDE	OUTSIDE
1291	found	OUTSIDE	OUTSIDE
1291	.	OUTSIDE	OUTSIDE
1291	OOV	OUTSIDE	OUTSIDE
1292	START	OUTSIDE	OUTSIDE
1292	i	OUTSIDE	OUTSIDE
1292	would	OUTSIDE	OUTSIDE
1292	not	OUTSIDE	OUTSIDE
1292	take	OUTSIDE	OUTSIDE
1292	this	OUTSIDE	OUTSIDE
1292	drug	OUTSIDE	OUTSIDE
1292	again	OUTSIDE	OUTSIDE
1292	.	OUTSIDE	OUTSIDE
1292	OOV	OUTSIDE	OUTSIDE
1293	START	OUTSIDE	OUTSIDE
1293	it	OUTSIDE	OUTSIDE
1293	is	OUTSIDE	OUTSIDE
1293	much	OUTSIDE	OUTSIDE
1293	harder	BEGIN	OUTSIDE
1293	to	INSIDE	OUTSIDE
1293	cough	INSIDE	BEGIN
1293	up	INSIDE	INSIDE
1293	mucus	INSIDE	INSIDE
1293	from	OUTSIDE	OUTSIDE
1293	the	OUTSIDE	OUTSIDE
1293	lungs	OUTSIDE	OUTSIDE
1293	when	OUTSIDE	OUTSIDE
1293	you	OUTSIDE	OUTSIDE
1293	have	OUTSIDE	OUTSIDE
1293	emphysema	BEGIN	BEGIN
1293	,	OUTSIDE	OUTSIDE
1293	and	OUTSIDE	OUTSIDE
1293	this	OUTSIDE	OUTSIDE
1293	makes	OUTSIDE	OUTSIDE
1293	it	OUTSIDE	OUTSIDE
1293	a	OUTSIDE	OUTSIDE
1293	lot	OUTSIDE	OUTSIDE
1293	easier	OUTSIDE	OUTSIDE
1293	for	OUTSIDE	OUTSIDE
1293	me	OUTSIDE	OUTSIDE
1293	,	OUTSIDE	OUTSIDE
1293	as	OUTSIDE	OUTSIDE
1293	it	OUTSIDE	OUTSIDE
1293	takes	OUTSIDE	OUTSIDE
1293	less	BEGIN	OUTSIDE
1293	effort	INSIDE	OUTSIDE
1293	to	INSIDE	OUTSIDE
1293	clear	BEGIN	BEGIN
1293	lungs	INSIDE	INSIDE
1293	.	OUTSIDE	OUTSIDE
1293	OOV	OUTSIDE	OUTSIDE
1294	START	OUTSIDE	OUTSIDE
1294	crestor	OUTSIDE	OUTSIDE
1294	or	OUTSIDE	OUTSIDE
1294	any	OUTSIDE	OUTSIDE
1294	of	OUTSIDE	OUTSIDE
1294	the	OUTSIDE	OUTSIDE
1294	statin	OUTSIDE	OUTSIDE
1294	meds	OUTSIDE	OUTSIDE
1294	cause	OUTSIDE	OUTSIDE
1294	me	OUTSIDE	OUTSIDE
1294	to	OUTSIDE	OUTSIDE
1294	have	OUTSIDE	OUTSIDE
1294	severe	BEGIN	OUTSIDE
1294	cramping	BEGIN	BEGIN
1294	and	OUTSIDE	INSIDE
1294	pain	BEGIN	INSIDE
1294	in	INSIDE	INSIDE
1294	my	INSIDE	INSIDE
1294	muscles	INSIDE	INSIDE
1294	.	OUTSIDE	OUTSIDE
1294	OOV	OUTSIDE	OUTSIDE
1295	START	OUTSIDE	OUTSIDE
1295	they	OUTSIDE	OUTSIDE
1295	now	OUTSIDE	OUTSIDE
1295	have	OUTSIDE	OUTSIDE
1295	me	OUTSIDE	OUTSIDE
1295	just	OUTSIDE	OUTSIDE
1295	taking	OUTSIDE	OUTSIDE
1295	1	OUTSIDE	OUTSIDE
1295	2	OUTSIDE	OUTSIDE
1295	of	OUTSIDE	OUTSIDE
1295	a	OUTSIDE	OUTSIDE
1295	5	OUTSIDE	OUTSIDE
1295	mg	OUTSIDE	OUTSIDE
1295	crestor	OUTSIDE	OUTSIDE
1295	.	OUTSIDE	OUTSIDE
1295	OOV	OUTSIDE	OUTSIDE
1296	START	OUTSIDE	OUTSIDE
1296	it	OUTSIDE	OUTSIDE
1296	has	OUTSIDE	OUTSIDE
1296	been	OUTSIDE	OUTSIDE
1296	3	OUTSIDE	OUTSIDE
1296	weeks	OUTSIDE	OUTSIDE
1296	and	OUTSIDE	OUTSIDE
1296	i	OUTSIDE	OUTSIDE
1296	have	OUTSIDE	OUTSIDE
1296	started	OUTSIDE	OUTSIDE
1296	cramping	BEGIN	BEGIN
1296	.	OUTSIDE	OUTSIDE
1296	OOV	OUTSIDE	OUTSIDE
1297	START	OUTSIDE	OUTSIDE
1297	i	OUTSIDE	OUTSIDE
1297	have	OUTSIDE	OUTSIDE
1297	tried	OUTSIDE	OUTSIDE
1297	so	OUTSIDE	OUTSIDE
1297	many	OUTSIDE	OUTSIDE
1297	cholesterol	OUTSIDE	OUTSIDE
1297	meds	OUTSIDE	OUTSIDE
1297	and	OUTSIDE	OUTSIDE
1297	even	OUTSIDE	OUTSIDE
1297	tho	OUTSIDE	OUTSIDE
1297	they	OUTSIDE	OUTSIDE
1297	work	OUTSIDE	OUTSIDE
1297	,	OUTSIDE	OUTSIDE
1297	i	OUTSIDE	OUTSIDE
1297	can	OUTSIDE	OUTSIDE
1297	not	OUTSIDE	OUTSIDE
1297	take	OUTSIDE	OUTSIDE
1297	for	OUTSIDE	OUTSIDE
1297	very	OUTSIDE	OUTSIDE
1297	long	OUTSIDE	OUTSIDE
1297	.	OUTSIDE	OUTSIDE
1297	OOV	OUTSIDE	OUTSIDE
1298	START	OUTSIDE	OUTSIDE
1298	i	OUTSIDE	OUTSIDE
1298	was	OUTSIDE	OUTSIDE
1298	on	OUTSIDE	OUTSIDE
1298	5mg	OUTSIDE	OUTSIDE
1298	crestor	OUTSIDE	OUTSIDE
1298	and	OUTSIDE	OUTSIDE
1298	it	OUTSIDE	OUTSIDE
1298	was	OUTSIDE	OUTSIDE
1298	working	OUTSIDE	OUTSIDE
1298	but	OUTSIDE	OUTSIDE
1298	the	OUTSIDE	OUTSIDE
1298	cramping	BEGIN	BEGIN
1298	became	INSIDE	INSIDE
1298	too	INSIDE	INSIDE
1298	bad	OUTSIDE	INSIDE
1298	.	OUTSIDE	OUTSIDE
1298	OOV	OUTSIDE	OUTSIDE
1299	START	OUTSIDE	OUTSIDE
1299	my	OUTSIDE	INSIDE
1299	cholesterol	BEGIN	OUTSIDE
1299	has	INSIDE	INSIDE
1299	shot	INSIDE	INSIDE
1299	up	OUTSIDE	INSIDE
1299	to	OUTSIDE	OUTSIDE
1299	300	OUTSIDE	OUTSIDE
1299	and	OUTSIDE	OUTSIDE
1299	the	OUTSIDE	OUTSIDE
1299	bad	OUTSIDE	OUTSIDE
1299	cholesterol	OUTSIDE	OUTSIDE
1299	is	OUTSIDE	OUTSIDE
1299	real	OUTSIDE	OUTSIDE
1299	bad	OUTSIDE	OUTSIDE
1299	.	OUTSIDE	OUTSIDE
1299	OOV	OUTSIDE	OUTSIDE
1300	START	OUTSIDE	OUTSIDE
1300	i	OUTSIDE	OUTSIDE
1300	just	OUTSIDE	OUTSIDE
1300	do	OUTSIDE	OUTSIDE
1300	END	OUTSIDE	OUTSIDE
1300	know	OUTSIDE	OUTSIDE
1300	what	OUTSIDE	OUTSIDE
1300	to	OUTSIDE	OUTSIDE
1300	do	OUTSIDE	OUTSIDE
1300	.	OUTSIDE	OUTSIDE
1300	OOV	OUTSIDE	OUTSIDE
1301	START	OUTSIDE	OUTSIDE
1301	some	OUTSIDE	OUTSIDE
1301	one	OUTSIDE	OUTSIDE
1301	mentioned	OUTSIDE	OUTSIDE
1301	a	OUTSIDE	OUTSIDE
1301	supplement	OUTSIDE	OUTSIDE
1301	called	OUTSIDE	OUTSIDE
1301	co	OUTSIDE	OUTSIDE
1301	q10	OUTSIDE	OUTSIDE
1301	but	OUTSIDE	OUTSIDE
1301	i	OUTSIDE	OUTSIDE
1301	do	OUTSIDE	OUTSIDE
1301	END	OUTSIDE	OUTSIDE
1301	know	OUTSIDE	OUTSIDE
1301	anythihg	OUTSIDE	OUTSIDE
1301	about	OUTSIDE	OUTSIDE
1301	it	OUTSIDE	OUTSIDE
1301	.	OUTSIDE	OUTSIDE
1301	OOV	OUTSIDE	OUTSIDE
1302	START	OUTSIDE	OUTSIDE
1302	anyone	OUTSIDE	OUTSIDE
1302	have	OUTSIDE	OUTSIDE
1302	any	OUTSIDE	OUTSIDE
1302	suggestions	OUTSIDE	OUTSIDE
1302	END	OUTSIDE	OUTSIDE
1302	END	OUTSIDE	OUTSIDE
1302	OOV	OUTSIDE	OUTSIDE
1303	START	OUTSIDE	OUTSIDE
1303	i	OUTSIDE	OUTSIDE
1303	take	OUTSIDE	OUTSIDE
1303	.	OUTSIDE	OUTSIDE
1303	OOV	OUTSIDE	OUTSIDE
1304	START	OUTSIDE	OUTSIDE
1304	5	OUTSIDE	OUTSIDE
1304	mg	OUTSIDE	OUTSIDE
1304	for	OUTSIDE	OUTSIDE
1304	my	OUTSIDE	OUTSIDE
1304	restless	BEGIN	BEGIN
1304	leg	INSIDE	INSIDE
1304	syndrome	INSIDE	INSIDE
1304	and	OUTSIDE	OUTSIDE
1304	trouble	BEGIN	BEGIN
1304	sleeping	INSIDE	INSIDE
1304	.	OUTSIDE	OUTSIDE
1304	OOV	OUTSIDE	OUTSIDE
1305	START	OUTSIDE	OUTSIDE
1305	its	OUTSIDE	OUTSIDE
1305	works	OUTSIDE	OUTSIDE
1305	very	OUTSIDE	OUTSIDE
1305	well	OUTSIDE	OUTSIDE
1305	,	OUTSIDE	OUTSIDE
1305	it	OUTSIDE	OUTSIDE
1305	calms	OUTSIDE	BEGIN
1305	me	OUTSIDE	INSIDE
1305	down	OUTSIDE	INSIDE
1305	so	OUTSIDE	OUTSIDE
1305	i	OUTSIDE	OUTSIDE
1305	can	OUTSIDE	BEGIN
1305	actually	OUTSIDE	INSIDE
1305	fall	OUTSIDE	INSIDE
1305	asleep	INSIDE	INSIDE
1305	,	OUTSIDE	OUTSIDE
1305	and	OUTSIDE	OUTSIDE
1305	i	OUTSIDE	OUTSIDE
1305	am	OUTSIDE	OUTSIDE
1305	not	OUTSIDE	OUTSIDE
1305	kept	OUTSIDE	OUTSIDE
1305	awake	OUTSIDE	OUTSIDE
1305	my	OUTSIDE	OUTSIDE
1305	legs	INSIDE	OUTSIDE
1305	as	OUTSIDE	OUTSIDE
1305	well	OUTSIDE	OUTSIDE
1305	.	OUTSIDE	OUTSIDE
1305	OOV	OUTSIDE	OUTSIDE
1306	START	OUTSIDE	OUTSIDE
1306	i	OUTSIDE	OUTSIDE
1306	havent	OUTSIDE	OUTSIDE
1306	noticed	OUTSIDE	OUTSIDE
1306	any	OUTSIDE	OUTSIDE
1306	side	OUTSIDE	OUTSIDE
1306	effects	OUTSIDE	OUTSIDE
1306	and	OUTSIDE	OUTSIDE
1306	if	OUTSIDE	OUTSIDE
1306	i	OUTSIDE	OUTSIDE
1306	give	OUTSIDE	OUTSIDE
1306	myself	OUTSIDE	OUTSIDE
1306	7	OUTSIDE	OUTSIDE
1306	8	OUTSIDE	OUTSIDE
1306	hours	OUTSIDE	OUTSIDE
1306	of	OUTSIDE	OUTSIDE
1306	sleep	BEGIN	OUTSIDE
1306	,	OUTSIDE	OUTSIDE
1306	i	OUTSIDE	OUTSIDE
1306	do	OUTSIDE	BEGIN
1306	END	OUTSIDE	INSIDE
1306	feel	BEGIN	INSIDE
1306	drowsy	INSIDE	INSIDE
1306	the	OUTSIDE	OUTSIDE
1306	next	OUTSIDE	OUTSIDE
1306	morning	OUTSIDE	OUTSIDE
1306	.	OUTSIDE	OUTSIDE
1306	OOV	OUTSIDE	OUTSIDE
1307	START	OUTSIDE	OUTSIDE
1307	did	OUTSIDE	OUTSIDE
1307	step	OUTSIDE	OUTSIDE
1307	up	OUTSIDE	OUTSIDE
1307	dosage	OUTSIDE	OUTSIDE
1307	schedule	OUTSIDE	OUTSIDE
1307	.	OUTSIDE	OUTSIDE
1307	OOV	OUTSIDE	OUTSIDE
1308	START	OUTSIDE	OUTSIDE
1308	after	OUTSIDE	OUTSIDE
1308	i	OUTSIDE	OUTSIDE
1308	got	OUTSIDE	OUTSIDE
1308	to	OUTSIDE	OUTSIDE
1308	the	OUTSIDE	OUTSIDE
1308	1800mg	OUTSIDE	OUTSIDE
1308	per	OUTSIDE	OUTSIDE
1308	day	OUTSIDE	OUTSIDE
1308	dose	OUTSIDE	OUTSIDE
1308	,	OUTSIDE	OUTSIDE
1308	i	OUTSIDE	OUTSIDE
1308	encountered	OUTSIDE	OUTSIDE
1308	severe	OUTSIDE	OUTSIDE
1308	problems	OUTSIDE	OUTSIDE
1308	.	OUTSIDE	OUTSIDE
1308	OOV	OUTSIDE	OUTSIDE
1309	START	OUTSIDE	OUTSIDE
1309	dizzy	BEGIN	BEGIN
1309	,	OUTSIDE	OUTSIDE
1309	confusion	BEGIN	BEGIN
1309	and	OUTSIDE	OUTSIDE
1309	amnesia	OUTSIDE	BEGIN
1309	.	OUTSIDE	OUTSIDE
1309	OOV	OUTSIDE	OUTSIDE
1310	START	OUTSIDE	OUTSIDE
1310	then	OUTSIDE	OUTSIDE
1310	i	OUTSIDE	OUTSIDE
1310	blacked	OUTSIDE	BEGIN
1310	out	OUTSIDE	INSIDE
1310	while	OUTSIDE	OUTSIDE
1310	driving	OUTSIDE	OUTSIDE
1310	and	OUTSIDE	OUTSIDE
1310	when	OUTSIDE	OUTSIDE
1310	i	OUTSIDE	OUTSIDE
1310	woke	OUTSIDE	OUTSIDE
1310	up	OUTSIDE	OUTSIDE
1310	i	OUTSIDE	OUTSIDE
1310	was	OUTSIDE	OUTSIDE
1310	confused	BEGIN	BEGIN
1310	as	OUTSIDE	OUTSIDE
1310	to	OUTSIDE	OUTSIDE
1310	where	OUTSIDE	OUTSIDE
1310	i	OUTSIDE	OUTSIDE
1310	was	OUTSIDE	OUTSIDE
1310	or	OUTSIDE	OUTSIDE
1310	that	OUTSIDE	OUTSIDE
1310	i	OUTSIDE	OUTSIDE
1310	was	OUTSIDE	OUTSIDE
1310	even	OUTSIDE	OUTSIDE
1310	driving	OUTSIDE	OUTSIDE
1310	.	OUTSIDE	OUTSIDE
1310	OOV	OUTSIDE	OUTSIDE
1311	START	OUTSIDE	OUTSIDE
1311	was	OUTSIDE	OUTSIDE
1311	admitted	OUTSIDE	OUTSIDE
1311	to	OUTSIDE	OUTSIDE
1311	er	OUTSIDE	OUTSIDE
1311	with	OUTSIDE	OUTSIDE
1311	what	OUTSIDE	OUTSIDE
1311	they	OUTSIDE	OUTSIDE
1311	thought	OUTSIDE	OUTSIDE
1311	was	OUTSIDE	OUTSIDE
1311	a	OUTSIDE	OUTSIDE
1311	stroke	BEGIN	BEGIN
1311	.	OUTSIDE	OUTSIDE
1311	OOV	OUTSIDE	OUTSIDE
1312	START	OUTSIDE	OUTSIDE
1312	after	OUTSIDE	OUTSIDE
1312	a	OUTSIDE	OUTSIDE
1312	lot	OUTSIDE	OUTSIDE
1312	of	OUTSIDE	OUTSIDE
1312	tests	OUTSIDE	OUTSIDE
1312	,	OUTSIDE	OUTSIDE
1312	including	OUTSIDE	OUTSIDE
1312	a	OUTSIDE	OUTSIDE
1312	ct	OUTSIDE	OUTSIDE
1312	scan	OUTSIDE	OUTSIDE
1312	.	OUTSIDE	OUTSIDE
1312	OOV	OUTSIDE	OUTSIDE
1313	START	OUTSIDE	OUTSIDE
1313	a	OUTSIDE	OUTSIDE
1313	pharmacy	OUTSIDE	OUTSIDE
1313	consult	OUTSIDE	OUTSIDE
1313	was	OUTSIDE	OUTSIDE
1313	inititated	OUTSIDE	OUTSIDE
1313	.	OUTSIDE	OUTSIDE
1313	OOV	OUTSIDE	OUTSIDE
1314	START	OUTSIDE	OUTSIDE
1314	it	OUTSIDE	OUTSIDE
1314	was	OUTSIDE	OUTSIDE
1314	determined	OUTSIDE	OUTSIDE
1314	to	OUTSIDE	OUTSIDE
1314	be	OUTSIDE	OUTSIDE
1314	gabapetin	OUTSIDE	OUTSIDE
1314	drug	OUTSIDE	OUTSIDE
1314	induced	OUTSIDE	OUTSIDE
1314	amnesia	OUTSIDE	BEGIN
1314	.	OUTSIDE	OUTSIDE
1314	OOV	OUTSIDE	OUTSIDE
1315	START	OUTSIDE	OUTSIDE
1315	i	OUTSIDE	OUTSIDE
1315	was	OUTSIDE	OUTSIDE
1315	ordered	OUTSIDE	OUTSIDE
1315	off	OUTSIDE	OUTSIDE
1315	and	OUTSIDE	OUTSIDE
1315	am	OUTSIDE	OUTSIDE
1315	not	OUTSIDE	OUTSIDE
1315	on	OUTSIDE	OUTSIDE
1315	the	OUTSIDE	OUTSIDE
1315	step	OUTSIDE	OUTSIDE
1315	down	OUTSIDE	OUTSIDE
1315	withdrawal	OUTSIDE	OUTSIDE
1315	program	OUTSIDE	OUTSIDE
1315	.	OUTSIDE	OUTSIDE
1315	OOV	OUTSIDE	OUTSIDE
1316	START	OUTSIDE	OUTSIDE
1316	be	OUTSIDE	OUTSIDE
1316	careful	OUTSIDE	OUTSIDE
1316	if	OUTSIDE	OUTSIDE
1316	you	OUTSIDE	OUTSIDE
1316	are	OUTSIDE	OUTSIDE
1316	on	OUTSIDE	OUTSIDE
1316	this	OUTSIDE	OUTSIDE
1316	drug	OUTSIDE	OUTSIDE
1316	!	OUTSIDE	OUTSIDE
1316	OOV	OUTSIDE	OUTSIDE
1317	START	OUTSIDE	OUTSIDE
1317	!	OUTSIDE	OUTSIDE
1317	OOV	OUTSIDE	OUTSIDE
1318	START	OUTSIDE	OUTSIDE
1318	easier	OUTSIDE	OUTSIDE
1318	than	OUTSIDE	OUTSIDE
1318	byetta	OUTSIDE	OUTSIDE
1318	.	OUTSIDE	OUTSIDE
1318	OOV	OUTSIDE	OUTSIDE
1319	START	OUTSIDE	OUTSIDE
1319	one	OUTSIDE	OUTSIDE
1319	injection	OUTSIDE	OUTSIDE
1319	a	OUTSIDE	OUTSIDE
1319	day	OUTSIDE	OUTSIDE
1319	and	OUTSIDE	OUTSIDE
1319	not	OUTSIDE	OUTSIDE
1319	having	OUTSIDE	OUTSIDE
1319	to	OUTSIDE	OUTSIDE
1319	time	OUTSIDE	OUTSIDE
1319	it	OUTSIDE	OUTSIDE
1319	around	OUTSIDE	OUTSIDE
1319	a	OUTSIDE	OUTSIDE
1319	meal	OUTSIDE	OUTSIDE
1319	makes	OUTSIDE	OUTSIDE
1319	it	OUTSIDE	OUTSIDE
1319	much	OUTSIDE	OUTSIDE
1319	more	OUTSIDE	OUTSIDE
1319	appropriate	OUTSIDE	OUTSIDE
1319	for	OUTSIDE	OUTSIDE
1319	my	OUTSIDE	OUTSIDE
1319	lifestyle	OUTSIDE	OUTSIDE
1319	.	OUTSIDE	OUTSIDE
1319	OOV	OUTSIDE	OUTSIDE
1320	START	OUTSIDE	OUTSIDE
